id_farmacia,ean,stock,precio,promo
11,7798029218997,0,5019.00,No Promo
11,7798029219055,0,3791.00,No Promo
11,7798029219093,0,3857.00,No Promo
11,7798029219543,0,1178.00,No Promo
11,7798029219956,0,5125.00,No Promo
11,7798029220686,0,29343.00,No Promo
11,7798029220693,0,29343.00,No Promo
11,7798029221003,0,25354.00,No Promo
11,7798029221010,0,35793.00,No Promo
11,7798029221027,0,14126.00,No Promo
11,7798029221034,0,26166.00,No Promo
11,7798029221089,0,10491.00,No Promo
11,7798029221096,0,10491.00,No Promo
11,7798029221140,0,40647.00,No Promo
11,7798029221171,0,8698.00,No Promo
11,7798029221188,0,9858.00,No Promo
11,7798029221201,0,4997.00,No Promo
11,7798029221317,0,10716.00,No Promo
11,7798029221331,0,5985.00,No Promo
11,7798029221508,0,5082.00,No Promo
11,7798029221638,0,2101.00,No Promo
11,7798029221645,0,2003.00,No Promo
11,7798029221669,0,7715.00,No Promo
11,7798029221676,0,7092.00,No Promo
11,7798029221706,0,4070.00,No Promo
11,7798029222000,0,5923.00,No Promo
11,7798029222024,0,4762.00,No Promo
11,7798029222079,0,3425.00,No Promo
11,7798029222086,0,6076.00,No Promo
11,7798029222109,0,9760.00,No Promo
11,7798029222130,0,5909.00,No Promo
11,7798029222147,0,7296.00,No Promo
11,7798029250348,0,946.00,No Promo
11,7798029252298,0,2774.00,No Promo
11,7798029252328,0,2774.00,No Promo
11,7798029252359,0,2024.00,No Promo
11,7798029252366,0,1625.00,No Promo
11,7798029252373,0,1517.00,No Promo
11,7798029252380,0,5164.00,No Promo
11,7798029252434,0,2194.00,No Promo
11,7798029252472,0,1211.00,No Promo
11,7798029252601,0,2005.00,No Promo
11,7798029252779,0,1414.00,No Promo
11,7798029252892,0,3280.00,No Promo
11,7798029252915,0,385.00,No Promo
11,7798029252922,0,385.00,No Promo
11,7798029252953,0,5560.00,No Promo
11,7798029252960,0,3390.00,No Promo
11,7798029252984,0,4250.00,No Promo
11,7798029252991,0,594.00,No Promo
11,7798029260019,0,2166.00,No Promo
11,7798029260026,0,2048.00,No Promo
11,7798029260040,0,4991.00,No Promo
11,7798029260095,0,3054.00,No Promo
11,7798029260101,0,3445.00,No Promo
11,7798029260156,0,4998.00,No Promo
11,7798029260170,0,2959.00,No Promo
11,7798029260194,0,2508.00,No Promo
11,7798029260217,0,5076.00,No Promo
11,7798029260224,0,2150.00,No Promo
11,7798029260248,0,2286.00,No Promo
11,7798029260255,0,1951.00,No Promo
11,7798029260262,0,20315.00,No Promo
11,7798029260293,0,2020.00,No Promo
11,7798029260309,0,2665.00,No Promo
11,7798029260361,0,3083.00,No Promo
11,7798029260422,0,10954.00,No Promo
11,7798029260460,0,1827.00,No Promo
11,7798029260477,0,2948.00,No Promo
11,7798029260491,0,15851.00,No Promo
11,7798029260507,0,18398.00,No Promo
11,7798029260514,0,1511.00,No Promo
11,7798029260569,0,5715.00,No Promo
11,7798029260606,0,3831.00,No Promo
11,7798029260613,0,4188.00,No Promo
11,7798029260620,0,2116.00,No Promo
11,7798029260699,0,4737.00,No Promo
11,7798029260736,0,1259.00,No Promo
11,7798029260798,0,13433.00,No Promo
11,7798029260804,0,2181.00,No Promo
11,7798029260903,0,1433.00,No Promo
11,7798029260934,0,3990.00,No Promo
11,7798029260972,0,2641.00,No Promo
11,7798029260996,0,1511.00,No Promo
11,7798029261078,0,9877.00,No Promo
11,7798029261085,0,9877.00,No Promo
11,7798029261092,0,9877.00,No Promo
11,7798029261115,0,7933.00,No Promo
11,7798029261122,0,19753.00,No Promo
11,7798029261139,0,29629.00,No Promo
11,7798029261146,0,30612.00,No Promo
11,7798029261207,0,3898.00,No Promo
11,7798029261221,0,13053.00,No Promo
11,7798029261238,0,19924.00,No Promo
11,7798029261245,0,2899.00,No Promo
11,7798029261306,0,4296.00,No Promo
11,7798029261320,0,361.00,No Promo
11,7798029261610,0,8791.00,No Promo
11,7798029261979,0,4167.00,No Promo
11,7798029262013,0,5135.00,No Promo
11,7798029262020,0,5135.00,No Promo
11,7798029262037,0,5135.00,No Promo
11,7798029262129,0,2057.00,No Promo
11,7798029262143,0,9429.00,No Promo
11,7798029262150,0,8679.00,No Promo
11,7798029262198,0,8202.00,No Promo
11,7798029262228,0,1952.00,No Promo
11,7798029262242,0,4927.00,No Promo
11,7798029262303,0,571.00,No Promo
11,7798029262334,0,3585.00,No Promo
11,7798029262358,0,2884.00,No Promo
11,7798029262426,0,286.00,No Promo
11,7798029262457,0,3424.00,No Promo
11,7798029262471,0,719.00,No Promo
11,7798029262501,0,1186.00,No Promo
11,7798029262563,0,7572.00,No Promo
11,7798029262594,0,1740.00,No Promo
11,7798029262617,0,502.00,No Promo
11,7798029262655,0,2229.00,No Promo
11,7798029262747,0,13577.00,No Promo
11,7798029262754,0,11081.00,No Promo
11,7798029262761,0,9780.00,No Promo
11,7798029262778,0,5759.00,No Promo
11,7798029262785,0,5759.00,No Promo
11,7798029262792,0,5759.00,No Promo
11,7798029262815,0,5583.00,No Promo
11,7798029262839,0,2709.00,No Promo
11,7798029262846,0,138.00,No Promo
11,7798029262853,0,229.00,No Promo
11,7798029262877,0,229.00,No Promo
11,7798029262884,0,1554.00,No Promo
11,7798029262914,0,10171.00,No Promo
11,7798029262945,0,2147.00,No Promo
11,7798029262969,0,3159.00,No Promo
11,7798029262976,0,6315.00,No Promo
11,7798029262983,0,1755.00,No Promo
11,7798029263171,0,1384.00,No Promo
11,7798029263256,0,771.00,No Promo
11,7798029263263,0,1119.00,No Promo
11,7798029265007,0,3994.00,No Promo
11,7798029265014,0,4421.00,No Promo
11,7798029265090,0,3809.00,No Promo
11,7798029265113,0,2965.00,No Promo
11,7798029265137,0,2755.00,No Promo
11,7798029265182,0,8227.00,No Promo
11,7798029265205,0,6013.00,No Promo
11,7798029265601,0,2081.00,No Promo
11,7798029265618,0,2836.00,No Promo
11,7798029265694,0,6542.00,No Promo
11,7798029266332,0,2253.00,No Promo
11,7798029266349,0,2428.00,No Promo
11,7798029266707,0,1713.00,No Promo
11,7798029266868,0,4328.00,No Promo
11,7798029266981,0,1668.00,No Promo
11,7798029266998,0,3237.00,No Promo
11,7798029267001,0,159.00,No Promo
11,7798029268329,0,14726.00,No Promo
11,7798029268336,0,11934.00,No Promo
11,7798029268343,0,4226.00,No Promo
11,7798029268381,0,4946.00,No Promo
11,7798029268404,0,3013.00,No Promo
11,7798029268428,0,2959.00,No Promo
11,7798029268473,0,2545.00,No Promo
11,7798029268480,0,2545.00,No Promo
11,7798029268510,0,4115.00,No Promo
11,7798029268756,0,11456.00,No Promo
11,7798029268763,0,10009.00,No Promo
11,7798029268961,0,3940.00,No Promo
11,7798029269203,0,3983.00,No Promo
11,7798029269210,0,2086.00,No Promo
11,7798029269265,0,6003.00,No Promo
11,7798029269395,0,5818.00,No Promo
11,7798029269463,0,5661.00,No Promo
11,7798029269470,0,4981.00,No Promo
11,7798029269500,0,13500.00,No Promo
11,7798029269814,0,1436.00,No Promo
11,7798029269937,0,1406.00,No Promo
11,7798029269944,0,1701.00,No Promo
11,7798029269982,0,4491.00,No Promo
11,7798029271121,0,3703.00,No Promo
11,7798029271138,0,10118.00,No Promo
11,7798029271145,0,3121.00,No Promo
11,7798029271169,0,6080.00,No Promo
11,7798029271206,0,7129.00,No Promo
11,7798029271213,0,8049.00,No Promo
11,7798029272319,0,12645.00,No Promo
11,7798029272340,0,8510.00,No Promo
11,7798029272463,0,2790.00,No Promo
11,7798029272487,0,44547.00,No Promo
11,7798029272548,0,284.00,No Promo
11,7798029272630,0,13107.00,No Promo
11,7798029272647,0,1684.00,No Promo
11,7798029272654,0,598.00,No Promo
11,7798029272753,0,6353.00,No Promo
11,7798029274443,0,8974.00,No Promo
11,7798029274450,0,4806.00,No Promo
11,7798029274931,0,1171.00,No Promo
11,7798029274948,0,525.00,No Promo
11,7798029274962,0,2993.00,No Promo
11,7798029275389,0,2147.00,No Promo
11,7798029275426,0,3278.00,No Promo
11,7798029275457,0,2914.00,No Promo
11,7798029275501,0,2833.00,No Promo
11,7798029275600,0,3481.00,No Promo
11,7798029275617,0,5934.00,No Promo
11,7798029275624,0,355.00,No Promo
11,7798029275631,0,577.00,No Promo
11,7798029275679,0,4399.00,No Promo
11,7798029275754,0,9877.00,No Promo
11,7798029276157,0,4402.00,No Promo
11,7798029276188,0,934.00,No Promo
11,7798029276218,0,173.00,No Promo
11,7798029276348,0,5050.00,No Promo
11,7798029276683,0,10731.00,No Promo
11,7798029276782,0,7070.00,No Promo
11,7798029276843,0,9473.00,No Promo
11,7798029276874,0,7209.00,No Promo
11,7798029276966,0,5852.00,No Promo
11,7798029277024,0,10253.00,No Promo
11,7798029277628,0,2683.00,No Promo
11,7798029278137,0,414.00,No Promo
11,7798029278144,0,217.00,No Promo
11,7798029278175,0,1971.00,No Promo
11,7798029278250,0,2386.00,No Promo
11,7798029278274,0,753.00,No Promo
11,7798029278281,0,2688.00,No Promo
11,7798029278298,0,3386.00,No Promo
11,7798029278311,0,4161.00,No Promo
11,7798029278342,0,4466.00,No Promo
11,7798029278359,0,162.00,No Promo
11,7798029278397,0,2292.00,No Promo
11,7798029278403,0,2787.00,No Promo
11,7798029278441,0,3119.00,No Promo
11,7798029278526,0,4232.00,No Promo
11,7798029278533,0,2287.00,No Promo
11,7798029278540,0,371.00,No Promo
11,7798029278557,0,238.00,No Promo
11,7798029278601,0,4657.00,No Promo
11,7798029278618,0,102.00,No Promo
11,7798029278625,0,1301.00,No Promo
11,7798029278632,0,2285.00,No Promo
11,7798029278649,0,5903.00,No Promo
11,7798029278663,0,9949.00,No Promo
11,7798029278670,0,3441.00,No Promo
11,7798029278694,0,1259.00,No Promo
11,7798029278717,0,10692.00,No Promo
11,7798029278724,0,11930.00,No Promo
11,7798029279134,0,1554.00,No Promo
11,7798029279165,0,2000.00,No Promo
11,7798029279455,0,5391.00,No Promo
11,7798029279486,0,1768.00,No Promo
11,7798029279615,0,8293.00,No Promo
11,7798029279639,0,8547.00,No Promo
11,7798029279646,0,8547.00,No Promo
11,7798029279660,0,9271.00,No Promo
11,7798029279684,0,9271.00,No Promo
11,7798029279691,0,2022.00,No Promo
11,7798029279714,0,10800.00,No Promo
11,7798029279721,0,2209.00,No Promo
11,7798029279745,0,5505.00,No Promo
11,7798029279769,0,706.00,No Promo
11,7798029280703,0,3660.00,No Promo
11,7798029280710,0,4100.00,No Promo
11,7798029280741,0,8599.00,No Promo
11,7798029281052,0,1511.00,No Promo
11,7798029281069,0,2148.00,No Promo
11,7798029281076,0,1511.00,No Promo
11,7798029281083,0,1146.00,No Promo
11,7798029283520,0,6888.00,No Promo
11,7798029283537,0,1482.00,No Promo
11,7798029283568,0,4018.00,No Promo
11,7798029283582,0,7215.00,No Promo
11,7798029290016,0,4495.00,No Promo
11,7798029290047,0,5226.00,No Promo
11,7798029290054,0,6570.00,No Promo
11,7798029290078,0,7897.00,No Promo
11,7798029290146,0,867.00,No Promo
11,7798029290696,0,675.00,No Promo
11,7798029290702,0,833.00,No Promo
11,7798029290719,0,9406.00,No Promo
11,7798029290726,0,8950.00,No Promo
11,7798029290900,0,10943.00,No Promo
11,7798029290917,0,9700.00,No Promo
11,7798029290924,0,12331.00,No Promo
11,7798029290948,0,12621.00,No Promo
11,7798029290962,0,11867.00,No Promo
11,7798029290979,0,10890.00,No Promo
11,7798029290986,0,13379.00,No Promo
11,7798029290993,0,14518.00,No Promo
11,7798029291051,0,14020.00,No Promo
11,7798029291068,0,15768.00,No Promo
11,7798029291075,0,12542.00,No Promo
11,7798029291105,0,11555.00,No Promo
11,7798029291112,0,11587.00,No Promo
11,7798029291129,0,9450.00,No Promo
11,7798029291136,0,14190.00,No Promo
11,7798029291204,0,12670.00,No Promo
11,7798029291228,0,13816.00,No Promo
11,7798029291266,0,15874.00,No Promo
11,7798029291273,0,13120.00,No Promo
11,7798029291280,0,10673.00,No Promo
11,7798029291303,0,13440.00,No Promo
11,7798029291310,0,14584.00,No Promo
11,7798029291327,0,11926.00,No Promo
11,7798029291402,0,13064.00,No Promo
11,7798029291419,0,9958.00,No Promo
11,7798029291433,0,13297.00,No Promo
11,7798029291440,0,15357.00,No Promo
11,7798029299255,0,12617.00,No Promo
11,7798029299330,0,11769.00,No Promo
11,7798029299347,0,13192.00,No Promo
11,7798029299354,0,11457.00,No Promo
11,7798029299361,0,8794.00,No Promo
11,7798029299385,0,5440.00,No Promo
11,7798029299408,0,4274.00,No Promo
11,7798029299415,0,5975.00,No Promo
11,7798029299422,0,6739.00,No Promo
11,7798029299446,0,12946.00,No Promo
11,7798029299453,0,12946.00,No Promo
11,7798029299491,0,10675.00,No Promo
11,7798029299545,0,10552.00,No Promo
11,7798029299552,0,8718.00,No Promo
11,7798029299699,0,14195.00,No Promo
11,7798029299712,0,9236.00,No Promo
11,7798029299729,0,8570.00,No Promo
11,7798029299736,0,7263.00,No Promo
11,7798029299767,0,8203.00,No Promo
11,7798029299774,0,7932.00,No Promo
11,7798029299811,0,13896.00,No Promo
11,7798029299828,0,15387.00,No Promo
11,7798029299842,0,10243.00,No Promo
11,7798029299859,0,11806.00,No Promo
11,7798029299866,0,12777.00,No Promo
11,7798029378400,0,2787.00,No Promo
11,7798029378424,0,2787.00,No Promo
11,7798029378516,0,3248.00,No Promo
11,7798029379698,0,2022.00,No Promo
11,7798029612061,0,13443.00,No Promo
11,7798029612092,0,11889.00,No Promo
11,7798031471120,0,135.00,No Promo
11,7798032935522,3.000,659.00,No Promo
11,7798032936765,15.000,5985.00,No Promo
11,7798032936772,18.000,5985.00,No Promo
11,7798032936775,15.000,5985.00,No Promo
11,7798032936796,4.000,6300.00,No Promo
11,7798033010082,0,154.88,No Promo
11,7798033010112,0,46.04,No Promo
11,7798033011157,0,133.00,No Promo
11,7798033108567,0,5889.00,No Promo
11,7798033167052,0,248.23,No Promo
11,7798033167366,0,399.00,No Promo
11,7798034740032,2.000,4790.00,No Promo
11,7798034740094,0,35.00,No Promo
11,7798034740131,0,45990.00,No Promo
11,7798034740322,0,149.00,No Promo
11,7798034740346,3.000,4790.00,No Promo
11,7798034740353,0,18990.00,No Promo
11,7798034740537,3.000,5190.00,No Promo
11,7798034740612,0,5990.00,No Promo
11,7798034740872,0,199.00,No Promo
11,7798034741527,0,290.00,No Promo
11,7798034741534,0,290.00,No Promo
11,7798034741657,2.000,8990.00,No Promo
11,7798034741671,0,389.00,No Promo
11,7798034741787,0,4900.00,No Promo
11,7798034741800,0,139.00,No Promo
11,7798034741893,0,8390.00,No Promo
11,7798034741909,5.000,7590.00,No Promo
11,7798034741916,0,11890.00,No Promo
11,7798034741930,0,515.00,No Promo
11,7798034741947,3.000,7590.00,No Promo
11,7798034742111,5.000,3790.00,No Promo
11,7798034742753,2.000,10990.00,No Promo
11,7798034742760,3.000,4900.00,No Promo
11,7798034742791,0,70.00,No Promo
11,7798034742852,0,51.00,No Promo
11,7798034742906,0,42.00,No Promo
11,7798034743088,0,149.00,No Promo
11,7798034743095,0,121.00,No Promo
11,7798034743118,2.000,3790.00,No Promo
11,7798034743121,0,126.00,No Promo
11,7798034743194,0,9490.00,No Promo
11,7798034743262,30.000,4900.00,No Promo
11,7798034743279,0,4900.00,No Promo
11,7798034743293,0,105.00,No Promo
11,7798034744092,0,290.00,No Promo
11,7798034744146,8.000,3790.00,No Promo
11,7798034744757,12.000,3790.00,No Promo
11,7798034746065,0,13490.00,No Promo
11,7798034746287,0,8900.00,No Promo
11,7798034746362,3.000,5990.00,No Promo
11,7798034746676,2.000,14390.00,No Promo
11,7798034746713,0,5990.00,No Promo
11,7798034746713,0,5990.00,No Promo
11,7798034747116,0,336.00,No Promo
11,7798034747383,0,4900.00,No Promo
11,7798034747406,1.000,9490.00,No Promo
11,7798034747444,0,8900.00,No Promo
11,7798034747475,0,3109.00,No Promo
11,7798034748304,9.000,4790.00,No Promo
11,7798034748311,0,4790.00,No Promo
11,7798034748328,0,4790.00,No Promo
11,7798034748335,0,4790.00,No Promo
11,7798034748366,0,4790.00,No Promo
11,7798034748373,0,4790.00,No Promo
11,7798034748403,0,339.00,No Promo
11,7798034748410,0,339.00,No Promo
11,7798034748434,0,156.00,No Promo
11,7798034748472,0,4990.00,No Promo
11,7798034748502,0,60.00,No Promo
11,7798034748533,2.000,3490.00,No Promo
11,7798034748540,3.000,3290.00,No Promo
11,7798034748557,0,5190.00,No Promo
11,7798034748564,4.000,5190.00,No Promo
11,7798034748601,0,5190.00,No Promo
11,7798034749240,2.000,6190.00,No Promo
11,7798034749257,2.000,6190.00,No Promo
11,7798034749615,0,340.00,No Promo
11,7798034749622,3.000,9490.00,No Promo
11,7798034749646,0,87.00,No Promo
11,7798034749660,0,788.00,No Promo
11,7798034749691,0,190.00,No Promo
11,7798034749738,0,519.00,No Promo
11,7798034749820,0,115.00,No Promo
11,7798034749868,0,220.00,No Promo
11,7798034749875,2.000,4900.00,No Promo
11,7798034749912,0,736.00,No Promo
11,7798034749943,-1.000,3790.00,No Promo
11,7798034749950,-1.000,3790.00,No Promo
11,7798034749967,0,227.00,No Promo
11,7798035770243,0,200.00,No Promo
11,7798035770250,0,220.00,No Promo
11,7798036200138,0,484.00,No Promo
11,7798036820299,0,415.00,No Promo
11,7798036820312,0,415.00,No Promo
11,7798036820459,0,95.00,No Promo
11,7798036820510,0,14000.00,No Promo
11,7798036820527,0,14000.00,No Promo
11,7798036820534,0,14000.00,No Promo
11,7798036820541,0,14000.00,No Promo
11,7798036820565,0,335.00,No Promo
11,7798036820572,0,14000.00,No Promo
11,7798036820725,0,14000.00,No Promo
11,7798036820770,0,15000.00,No Promo
11,7798036820787,0,15000.00,No Promo
11,7798036820794,0,15000.00,No Promo
11,7798036820800,0,26000.00,No Promo
11,7798036820824,0,14000.00,No Promo
11,7798036820831,0,14000.00,No Promo
11,7798036820848,0,14000.00,No Promo
11,7798036820886,0,14000.00,No Promo
11,7798036820893,0,14000.00,No Promo
11,7798036820909,0,14000.00,No Promo
11,7798036820916,0,14000.00,No Promo
11,7798036821043,0,31185.00,No Promo
11,7798038151100,0,5.00,No Promo
11,7798038152091,0,16.00,No Promo
11,7798038152664,0,110.00,No Promo
11,7798038152824,0,130.00,No Promo
11,7798038153012,0,64.00,No Promo
11,7798038153142,0,273.00,No Promo
11,7798038157584,0,28.00,No Promo
11,7798038157638,0,31.00,No Promo
11,7798045210425,0,600.00,No Promo
11,7798045210739,0,220.00,No Promo
11,7798045210784,0,348.48,No Promo
11,7798045210791,0,330.00,No Promo
11,7798045211385,0,2300.00,No Promo
11,7798045211798,0,560.00,No Promo
11,7798045211866,0,769.00,No Promo
11,7798045211958,0,255.00,No Promo
11,7798045212634,0,499.00,No Promo
11,7798045212641,0,550.00,No Promo
11,7798045212658,0,499.00,No Promo
11,7798045212665,0,499.00,No Promo
11,7798045213136,0,319.00,No Promo
11,7798045213143,0,319.00,No Promo
11,7798045213150,0,319.00,No Promo
11,7798045213501,0,769.00,No Promo
11,7798045213907,0,499.00,No Promo
11,7798045213914,0,500.00,No Promo
11,7798045213938,0,600.00,No Promo
11,7798045213952,0,756.00,No Promo
11,7798045213976,0,682.00,No Promo
11,7798045214522,0,410.00,No Promo
11,7798045215048,0,330.00,No Promo
11,7798045215055,0,330.00,No Promo
11,7798045215062,0,330.00,No Promo
11,7798045216083,0,319.00,No Promo
11,7798045216106,0,319.00,No Promo
11,7798045216113,0,319.00,No Promo
11,7798045216120,0,319.00,No Promo
11,7798045216137,0,319.00,No Promo
11,7798045216144,0,319.00,No Promo
11,7798045216168,0,319.00,No Promo
11,7798045216175,0,319.00,No Promo
11,7798045216182,0,319.00,No Promo
11,7798045216199,0,319.00,No Promo
11,7798045216298,0,319.00,No Promo
11,7798045216328,0,319.00,No Promo
11,7798045216335,0,319.00,No Promo
11,7798045216397,0,319.00,No Promo
11,7798045216434,0,319.00,No Promo
11,7798045216465,0,319.00,No Promo
11,7798045216489,0,319.00,No Promo
11,7798045216595,0,319.00,No Promo
11,7798045217035,0,319.00,No Promo
11,7798045217042,0,319.00,No Promo
11,7798045217073,0,319.00,No Promo
11,7798045217080,0,319.00,No Promo
